Date,ANZ.AX,ASX.AX,BHP.AX,CBA.AX,COH.AX,CSL.AX,FMG.AX,GMG.AX,NAB.AX,QBE.AX,RMD.AX,S32.AX,STO.AX,TLS.AX,WBC.AX,WES.AX,WOW.AX
2023-05-04,20.668407440185547,64.66366577148438,40.885276794433594,88.92790985107422,238.80201721191406,291.5350036621094,17.103635787963867,18.990692138671875,24.024917602539062,14.045350074768066,34.876190185546875,4.0486249923706055,6.5602030754089355,3.953580856323242,18.890235900878906,48.5077018737793,36.66328430175781
2023-05-05,20.96794891357422,64.5423355102539,40.95966339111328,89.27151489257812,238.7923126220703,292.4578857421875,17.078332901000977,19.56794548034668,23.899038314819336,14.137450218200684,34.3025016784668,4.0584516525268555,6.615641117095947,3.953580856323242,18.979129791259766,48.46065902709961,36.861366271972656
2023-05-08,20.9943790435791,65.08367919921875,41.58266067504883,90.19087219238281,237.1490936279297,292.671630859375,17.407249450683594,19.52880859375,24.36659049987793,14.238761901855469,34.005775451660156,4.127238750457764,6.744997501373291,3.953580856323242,19.325820922851562,48.45124816894531,36.446346282958984
2023-05-09,21.14415168762207,65.06500244140625,41.350196838378906,90.39517974853516,236.31288146972656,291.26300048828125,17.356647491455078,19.391830444335938,24.600364685058594,14.091401100158691,33.96620559692383,4.107585430145264,6.717278003692627,3.953580856323242,19.35249137878418,48.31013107299805,36.3614501953125
2023-05-10,21.241060256958008,65.20502471923828,41.331600189208984,90.8687973022461,238.1505584716797,294.54656982421875,17.39881706237793,19.36248207092285,24.35000228881836,14.008508682250977,34.019691467285156,4.0781049728393555,6.652599811553955,3.935319662094116,19.290264129638672,48.31013107299805,36.38975524902344
2023-05-11,21.417261123657227,63.57162857055664,40.913169860839844,91.33311462402344,238.89926147460938,293.38079833984375,17.05303382873535,19.538591384887695,24.452003479003906,13.962458610534668,34.31680679321289,3.989664316177368,6.634120941162109,3.9444501399993896,19.409677505493164,48.26308822631836,36.38031768798828
2023-05-12,21.584651947021484,63.97297286987305,40.429649353027344,91.89958953857422,240.73695373535156,297.6163024902344,16.951828002929688,19.7244873046875,24.489091873168945,13.455904960632324,34.84170150756836,3.95035719871521,6.5786824226379395,3.9444501399993896,19.372934341430664,48.630001068115234,36.4652099609375
2023-05-15,21.438873291015625,64.16898345947266,40.7736930847168,91.472412109375,241.74815368652344,299.02496337890625,17.187971115112305,19.94951820373535,24.53545379638672,13.603267669677734,34.67333984375,3.970010757446289,6.624881267547607,3.9718422889709473,19.409677505493164,48.761714935302734,36.62556076049805
2023-05-16,21.44798469543457,63.23561477661133,40.98755645751953,90.62733459472656,241.4564666748047,295.5179748535156,17.120502471923828,19.7929744720459,24.53545379638672,13.492744445800781,34.237571716308594,3.989664316177368,6.634120941162109,3.962711811065674,19.409677505493164,48.498287200927734,36.09735107421875
2023-05-17,21.48442840576172,63.32894515991211,40.65281295776367,90.2094497680664,239.365966796875,295.53741455078125,17.078332901000977,19.60708236694336,24.28509521484375,13.5111665725708,33.940452575683594,3.930703639984131,6.587922096252441,3.9718422889709473,19.21677589416504,47.98085021972656,35.95586395263672
2023-05-18,21.53909683227539,63.42228698730469,41.13633346557617,91.00808715820312,240.16326904296875,294.1773681640625,17.314477920532227,19.704919815063477,24.479820251464844,13.474325180053711,33.643341064453125,3.989664316177368,6.698799133300781,3.953580856323242,19.25351905822754,48.197235107421875,35.9370002746582
2023-05-19,21.83976936340332,63.36628723144531,41.06194305419922,92.67967224121094,241.12588500976562,295.7608642578125,17.306045532226562,19.832111358642578,24.850727081298828,13.437485694885254,33.366031646728516,3.989664316177368,6.689558982849121,3.990103244781494,19.501535415649414,48.14078140258789,36.07848358154297
2023-05-22,21.675765991210938,63.74897003173828,41.09914016723633,91.84387969970703,238.18946838378906,298.47125244140625,17.339780807495117,19.685352325439453,24.637454986572266,13.57563591003418,33.5542106628418,3.960184335708618,6.818915367126465,3.962711811065674,19.34537696838379,47.83972930908203,36.00302505493164
2023-05-23,21.83976936340332,63.440956115722656,40.72719955444336,92.3453598022461,237.97555541992188,300.37530517578125,17.24700927734375,19.812543869018555,24.730182647705078,13.75983715057373,33.62353515625,3.940530776977539,6.837395191192627,3.9718422889709473,19.529094696044922,46.95537567138672,35.78608322143555
2023-05-24,21.830656051635742,63.75829315185547,39.815948486328125,92.80038452148438,236.9449005126953,296.8974609375,16.547008514404297,19.665782928466797,24.67454719543457,13.57563591003418,33.37594223022461,3.920876979827881,6.9297919273376465,3.9718422889709473,19.501535415649414,46.68254089355469,35.9747314453125
2023-05-25,21.27486801147461,63.207618713378906,39.192962646484375,90.7480697631836,237.2852020263672,297.5580749511719,16.02411460876465,19.49945640563965,24.146005630493164,13.382224082946777,33.574012756347656,3.8127825260162354,6.911312580108643,3.953580856323242,19.189218521118164,46.1086540222168,36.01245880126953
2023-05-26,21.38420295715332,63.198272705078125,39.75086212158203,91.15668487548828,238.2186279296875,295.4985656738281,16.547008514404297,19.382049560546875,24.322185516357422,13.548006057739258,32.98969268798828,3.8619163036346436,6.8835930824279785,3.9809725284576416,19.21677589416504,46.033390045166016,35.823814392089844
2023-05-29,21.63020896911621,64.1783218383789,40.31807327270508,92.46607208251953,238.36447143554688,299.3163757324219,16.749420166015625,19.734270095825195,24.637454986572266,13.630897521972656,32.742095947265625,3.8815698623657227,6.94827127456665,3.9809725284576416,19.437236785888672,46.14628601074219,36.04075622558594
2023-05-30,21.32953643798828,63.96364212036133,40.43894958496094,92.1039047241211,238.17001342773438,299.4426574707031,16.715682983398438,19.61686134338379,24.591093063354492,13.676947593688965,32.900550842285156,3.920876979827881,6.9205522537231445,4.008364200592041,19.391307830810547,46.38148498535156,36.08791732788086
2023-05-31,20.883085250854492,62.93693923950195,39.072078704833984,89.87512969970703,236.67263793945312,297.6454772949219,16.209659576416016,19.205936431884766,24.08109474182129,13.465115547180176,32.13795471191406,3.8127825260162354,6.735757827758789,3.9809725284576416,18.99631690979004,44.84798049926758,35.40879440307617
2023-06-01,20.70996856689453,63.403621673583984,39.118568420410156,89.89371490478516,241.37867736816406,301.4342041015625,16.336166381835938,19.372264862060547,24.146005630493164,13.474325180053711,32.35584259033203,3.7931289672851562,6.781956672668457,4.008364200592041,18.922828674316406,45.09259033203125,35.92757034301758
2023-06-02,20.746414184570312,62.955604553222656,40.21578598022461,89.99585723876953,238.2283477783203,299.20953369140625,16.60604476928711,19.45053482055664,23.914188385009766,13.465115547180176,32.68266677856445,3.8619163036346436,6.874353885650635,3.962711811065674,18.867713928222656,44.97028732299805,35.41822814941406
2023-06-05,21.0653076171875,63.03960418701172,40.913169860839844,90.54376220703125,241.37867736816406,301.86163330078125,17.204837799072266,19.7244873046875,24.155277252197266,13.676947593688965,32.93026351928711,3.911050319671631,6.94827127456665,3.990103244781494,19.078989028930664,45.892269134521484,35.767215728759766
2023-06-06,20.719078063964844,56.59937286376953,40.54123306274414,89.67082214355469,231.7624053955078,298.93756103515625,17.171104431152344,19.509241104125977,23.886371612548828,13.594056129455566,32.94016647338867,3.8226094245910645,6.892833232879639,3.9444501399993896,18.683998107910156,44.913841247558594,35.32390594482422
2023-06-07,20.70996856689453,57.28073501586914,40.55982971191406,88.86289978027344,236.01145935058594,300.04498291015625,17.002431869506836,19.440753936767578,23.459827423095703,13.538795471191406,32.92036819458008,3.763648748397827,6.828155040740967,3.953580856323242,18.39923667907715,45.158447265625,35.27674102783203
2023-06-08,20.664413452148438,57.85942459106445,41.03404998779297,89.04862976074219,234.05709838867188,297.0237121582031,17.2891788482666,18.98090362548828,23.33000946044922,13.75983715057373,31.93988037109375,3.8422629833221436,6.874353885650635,3.9444501399993896,18.54621124267578,44.650413513183594,35.40879440307617
2023-06-09,20.819305419921875,57.32740020751953,41.58266067504883,88.96505737304688,232.85140991210938,296.5865783691406,17.533756256103516,19.186368942260742,23.367101669311523,13.805887222290039,31.840845108032227,3.8226094245910645,6.828155040740967,3.935319662094116,18.6013240814209,44.763309478759766,35.43708801269531
2023-06-13,20.892194747924805,56.71138000488281,41.18282699584961,89.63367462158203,233.32785034179688,299.7146911621094,17.542190551757812,19.196155548095703,23.385644912719727,13.796676635742188,31.97949981689453,3.8324360847473145,6.698799133300781,3.962711811065674,18.64725112915039,45.17726135253906,35.98416519165039
2023-06-14,20.883085250854492,56.76738357543945,42.67987823486328,90.42304229736328,230.8970489501953,279.0517578125,18.30122947692871,19.26464080810547,23.654552459716797,13.925618171691895,31.682382583618164,3.8324360847473145,6.735757827758789,3.9718422889709473,18.886083602905273,45.34660720825195,36.19166946411133
2023-06-15,21.074419021606445,57.00072479248047,43.00532150268555,90.9988021850586,230.28448486328125,271.52294921875,18.95905876159668,19.470102310180664,23.78437042236328,13.934828758239746,31.504114151000977,3.8520896434783936,6.744997501373291,3.962711811065674,18.922828674316406,45.59121322631836,36.30485916137695
2023-06-16,21.211091995239258,57.73808670043945,43.16339111328125,92.26177978515625,232.21942138671875,269.9297180175781,18.98436164855957,19.773406982421875,23.969825744628906,14.072979927062988,31.395172119140625,3.8619163036346436,7.022189140319824,3.962711811065674,19.207590103149414,46.12746810913086,36.42748260498047
2023-06-19,21.520875930786133,57.74741744995117,42.8658447265625,93.3390121459961,234.95164489746094,276.32196044921875,18.832551956176758,20.08649444580078,24.164548873901367,14.22033977508545,31.87055206298828,3.8422629833221436,6.994470119476318,3.999234199523926,19.428049087524414,46.55083084106445,37.29525375366211
2023-06-20,21.684877395629883,58.33543395996094,43.44234848022461,94.36981964111328,235.2141571044922,275.4087829589844,18.891590118408203,20.28217315673828,24.572546005249023,14.441381454467773,31.99930763244629,3.8717432022094727,7.15154504776001,4.035756587982178,19.685253143310547,46.88951873779297,37.66310501098633
2023-06-21,21.57554054260254,58.47544479370117,42.9774284362793,94.425537109375,233.68760681152344,275.52532958984375,18.571107864379883,20.027790069580078,24.600364685058594,14.55190372467041,31.781423568725586,3.7833023071289062,7.086867332458496,4.035756587982178,19.49234962463379,46.15569305419922,37.99323654174805
2023-06-22,21.229312896728516,57.92475891113281,41.95459747314453,92.93968963623047,229.73997497558594,273.9418640136719,18.157854080200195,19.7244873046875,24.248003005981445,14.367701530456543,31.702186584472656,3.734168529510498,7.049908638000488,3.962711811065674,19.327007293701172,45.5535774230957,37.56878662109375
2023-06-23,20.791969299316406,57.52341079711914,41.471073150634766,91.48170471191406,221.65028381347656,273.95159912109375,18.05664825439453,19.205936431884766,23.90491485595703,14.183500289916992,31.890365600585938,3.6555545330047607,6.744997501373291,3.9444501399993896,19.060617446899414,45.224300384521484,37.597084045410156
2023-06-26,20.746414184570312,57.67274856567383,41.331600189208984,90.94307708740234,221.60166931152344,272.0086669921875,17.99761390686035,19.147232055664062,23.710189819335938,14.017719268798828,31.8309383392334,3.6457276344299316,6.763477325439453,3.935319662094116,18.99631690979004,45.4406852722168,37.29525375366211
2023-06-27,21.0653076171875,57.4487419128418,41.9453010559082,91.40740966796875,220.20152282714844,271.0857849121094,18.51207160949707,19.382049560546875,23.877098083496094,14.165080070495605,31.613056182861328,3.6653811931610107,6.763477325439453,3.917057991027832,19.299449920654297,45.534767150878906,37.47446060180664
2023-06-28,21.347759246826172,57.69141387939453,42.23354721069336,92.43822479248047,222.3697967529297,270.40576171875,18.562673568725586,19.744056701660156,24.340728759765625,14.376911163330078,31.959688186645508,3.704688310623169,6.846634387969971,3.962711811065674,19.657695770263672,46.14628601074219,37.587646484375
2023-06-29,21.602872848510742,58.6807861328125,41.7965202331543,92.93041229248047,223.25462341308594,270.357177734375,18.647010803222656,19.83277130126953,24.43345832824707,14.432171821594238,32.217193603515625,3.67520809173584,6.892833232879639,3.9444501399993896,19.676067352294922,46.18391799926758,37.597084045410156
2023-06-30,21.602872848510742,58.8021240234375,41.83371353149414,93.11613464355469,222.72955322265625,269.46343994140625,18.70604705810547,19.783485412597656,24.452003479003906,14.432171821594238,32.49449920654297,3.69486141204834,6.94827127456665,3.9261884689331055,19.602581024169922,46.41912078857422,37.47446060180664
2023-07-03,21.78510093688965,58.42877197265625,42.084774017333984,93.73833465576172,222.7198486328125,268.3656921386719,18.781951904296875,19.89191436767578,24.47054672241211,14.478222846984863,32.633148193359375,3.743995428085327,7.040668964385986,3.9444501399993896,19.685253143310547,47.04945373535156,37.606510162353516
2023-07-04,22.040218353271484,58.33543395996094,42.02898406982422,94.98271942138672,223.0698699951172,268.6571350097656,18.6217098236084,20.03977394104004,24.77654457092285,14.616374015808105,32.217193603515625,3.743995428085327,7.068387985229492,3.935319662094116,19.914899826049805,46.833072662353516,37.61594772338867
2023-07-05,21.85799217224121,58.28877258300781,41.843013763427734,94.51840209960938,219.35560607910156,266.3644714355469,18.663877487182617,20.04962921142578,24.591093063354492,14.588743209838867,32.06863021850586,3.7833023071289062,7.031428813934326,3.9809725284576416,19.767927169799805,46.85188674926758,37.48389434814453
2023-07-06,21.438873291015625,57.86875534057617,40.885276794433594,93.26472473144531,218.12075805664062,264.7130126953125,18.343395233154297,20.108774185180664,24.071821212768555,14.478222846984863,32.00920867919922,3.69486141204834,6.994470119476318,3.962711811065674,19.428049087524414,45.64765930175781,37.087738037109375
2023-07-07,21.211091995239258,56.926055908203125,40.16929244995117,91.6860122680664,215.4274139404297,259.2825622558594,18.27592658996582,19.33991050720215,23.793643951416016,14.321651458740234,31.99930763244629,3.6064207553863525,6.892833232879639,3.8896660804748535,19.152475357055664,44.30231475830078,36.65385055541992
2023-07-10,21.192869186401367,56.56203842163086,39.72296905517578,91.49099731445312,215.7580108642578,256.5819091796875,17.90484046936035,19.05405044555664,23.775096893310547,14.21113109588623,31.900264739990234,3.498326301574707,6.855874061584473,3.862274169921875,19.14328956604004,44.020076751708984,36.238834381103516
2023-07-11,21.684877395629883,56.34736633300781,40.29017639160156,92.51250457763672,219.24867248535156,257.4465026855469,18.25905990600586,19.527196884155273,24.275821685791016,14.294022560119629,32.256805419921875,3.6260743141174316,6.911312580108643,3.880535125732422,19.446420669555664,44.763309478759766,36.38975524902344
2023-07-12,21.885326385498047,56.002017974853516,40.97825622558594,92.07604217529297,216.97340393066406,255.3578338623047,18.714481353759766,19.487770080566406,24.49836540222168,14.21113109588623,32.236995697021484,3.6653811931610107,6.994470119476318,3.8714046478271484,19.483163833618164,44.78212356567383,36.370887756347656
2023-07-13,22.195110321044922,56.56203842163086,41.591957092285156,93.44116973876953,221.76695251464844,256.921875,18.95905876159668,20.286203384399414,24.61890983581543,13.796676635742188,32.0587272644043,3.7931289672851562,7.086867332458496,3.8714046478271484,19.712810516357422,45.80759811401367,36.89908981323242
2023-07-14,22.26799964904785,56.91672134399414,42.326534271240234,94.10050964355469,223.97413635253906,253.53152465820312,19.220508575439453,20.345346450805664,24.961997985839844,13.805887222290039,31.67247772216797,3.8815698623657227,7.114586353302002,3.935319662094116,19.712810516357422,45.95812225341797,36.74817657470703
2023-07-17,22.359113693237305,57.28073501586914,42.084774017333984,94.60197448730469,226.08407592773438,251.4331512451172,18.967493057250977,20.434062957763672,25.147451400756836,13.870359420776367,32.28651428222656,3.8717432022094727,6.985230445861816,3.935319662094116,19.685253143310547,46.24037170410156,36.823638916015625
2023-07-18,22.732677459716797,57.15939712524414,41.67564392089844,95.25204467773438,225.84097290039062,257.01904296875,19.15303611755371,20.207345962524414,25.657445907592773,13.925618171691895,32.217193603515625,3.8324360847473145,6.957510948181152,3.862274169921875,19.841413497924805,46.118064880371094,36.47463607788086
2023-07-19,23.197351455688477,57.64474868774414,41.53616714477539,97.18364715576172,228.62184143066406,257.9419250488281,18.798818588256836,20.227062225341797,25.944900512695312,14.036139488220215,32.07853317260742,3.763648748397827,7.068387985229492,3.844012975692749,20.263959884643555,46.33444595336914,36.314292907714844
2023-07-20,23.09712791442871,57.840755462646484,41.48967361450195,97.74083709716797,226.98831176757812,257.72821044921875,19.051830291748047,20.11863136291504,25.90781021118164,14.367701530456543,31.81113052368164,3.743995428085327,7.05914831161499,3.8348820209503174,20.319076538085938,46.15569305419922,36.24826431274414
2023-07-21,22.924013137817383,57.50474166870117,41.86161422729492,97.09078216552734,227.39669799804688,259.4768371582031,19.009662628173828,20.21720314025879,25.870718002319336,14.57032299041748,32.22709274291992,3.753822088241577,7.142305850982666,3.862274169921875,20.190473556518555,46.136878967285156,36.738746643066406
2023-07-24,22.887569427490234,57.68207931518555,41.22932052612305,96.97933959960938,228.28152465820312,258.6705322265625,18.714481353759766,20.404491424560547,25.675992965698242,14.588743209838867,32.3459358215332,3.6555545330047607,7.299381256103516,3.880535125732422,20.172101974487305,46.34385299682617,36.62556076049805
2023-07-25,22.832901000976562,57.36473846435547,42.60548782348633,96.7657470703125,229.04965209960938,257.80596923828125,19.5662899017334,20.443920135498047,25.6018123626709,14.404542922973633,32.15776824951172,3.7833023071289062,7.345579147338867,3.880535125732422,19.960826873779297,45.92990493774414,36.45577621459961
2023-07-26,23.197351455688477,57.16872787475586,43.59112548828125,97.5086669921875,230.24559020996094,255.3578338623047,20.013277053833008,20.227062225341797,26.00053596496582,14.542693138122559,32.39546203613281,3.8619163036346436,7.364058971405029,3.880535125732422,20.29151725769043,46.41912078857422,36.57839584350586
2023-07-27,23.488914489746094,57.80342102050781,42.94023513793945,98.92950439453125,234.3196258544922,260.05975341796875,19.33014488220215,20.79878044128418,26.399259567260742,14.690053939819336,33.29670333862305,3.8226094245910645,7.345579147338867,3.935319662094116,20.530351638793945,47.18116760253906,37.00285339355469
2023-07-28,23.47068977355957,57.598079681396484,42.586891174316406,97.97299194335938,232.45278930664062,259.1465759277344,18.284360885620117,20.207345962524414,26.315805435180664,14.607163429260254,33.158058166503906,3.7833023071289062,7.336339950561523,3.9079275131225586,20.46605110168457,46.673133850097656,36.90852737426758
2023-07-31,23.461578369140625,57.9714241027832,42.78215408325195,98.16800689697266,232.55972290039062,260.8563232421875,18.284360885620117,20.246776580810547,26.35289764404297,14.524273872375488,33.3165168762207,3.8127825260162354,7.354819297790527,3.8896660804748535,20.52116584777832,46.71076965332031,36.42748260498047
2023-08-01,23.58002471923828,58.28877258300781,43.11690139770508,98.29801940917969,232.25830078125,261.6335144042969,18.537370681762695,20.374921798706055,26.50126075744629,14.597952842712402,33.326419830322266,3.8324360847473145,7.410257816314697,3.8896660804748535,20.603837966918945,47.18116760253906,36.87079620361328
2023-08-02,23.09712791442871,57.89675521850586,42.63338088989258,96.07854461669922,230.5956268310547,260.4385986328125,18.174720764160156,19.882057189941406,26.065446853637695,14.432171821594238,33.66315841674805,3.8520896434783936,7.2901411056518555,3.862274169921875,20.190473556518555,46.757808685302734,36.568965911865234
2023-08-03,23.015125274658203,57.9714241027832,42.13126754760742,95.14988708496094,229.18577575683594,259.37969970703125,17.947010040283203,19.83277130126953,25.898536682128906,14.597952842712402,33.52449417114258,3.8226094245910645,7.2347025871276855,3.8896660804748535,20.116987228393555,46.62609100341797,36.54066848754883
2023-08-04,23.188241958618164,58.37277603149414,42.586891174316406,94.60197448730469,228.8649139404297,257.5727844238281,18.03978157043457,19.665199279785156,25.917083740234375,14.671634674072266,30.404788970947266,3.8717432022094727,7.299381256103516,3.8714046478271484,20.190473556518555,46.80484390258789,36.54066848754883
2023-08-07,23.051570892333984,58.5594482421875,42.373023986816406,94.58340454101562,226.8619384765625,254.67782592773438,17.753032684326172,19.83277130126953,25.926355361938477,14.413751602172852,29.117286682128906,3.8422629833221436,7.3178606033325195,3.8896660804748535,20.05268669128418,47.02123260498047,36.27656555175781
2023-08-08,22.996902465820312,58.447444915771484,42.14056396484375,94.917724609375,227.31890869140625,257.3201904296875,17.828937530517578,19.91162872314453,25.99126434326172,14.62558364868164,28.47353744506836,3.8127825260162354,7.262422561645508,3.862274169921875,19.94245719909668,46.8801155090332,36.21053695678711
2023-08-09,23.170019149780273,58.99812698364258,42.30793762207031,97.36936950683594,226.85220336914062,255.14413452148438,17.862672805786133,19.87220001220703,26.556894302368164,14.367701530456543,27.156328201293945,3.8226094245910645,7.253182411193848,3.8896660804748535,20.273147583007812,46.91773986816406,36.229400634765625
2023-08-10,23.142683029174805,58.35410690307617,42.568294525146484,97.0164794921875,228.72879028320312,257.05792236328125,18.10725212097168,19.98063087463379,26.519805908203125,14.192710876464844,27.047382354736328,3.8226094245910645,7.437976837158203,3.917057991027832,20.337446212768555,47.501041412353516,36.13508224487305
2023-08-11,23.09712791442871,58.18609619140625,42.52180099487305,96.95147705078125,227.36752319335938,258.4859619140625,17.710866928100586,19.901771545410156,26.48271369934082,14.155869483947754,27.20584487915039,3.7833023071289062,7.3178606033325195,3.8896660804748535,20.34663200378418,47.877357482910156,36.16337585449219
2023-08-14,22.896678924560547,57.458072662353516,41.61055374145508,96.3014144897461,226.75497436523438,255.4938507080078,17.390382766723633,19.71448516845703,26.269441604614258,13.99008846282959,27.7109432220459,3.743995428085327,7.336339950561523,3.898796796798706,20.12617301940918,47.71742630004883,36.13508224487305
2023-08-15,22.851123809814453,57.30873489379883,41.48967361450195,96.1249771118164,239.64794921875,265.0141296386719,17.559059143066406,19.606054306030273,26.612533569335938,14.165080070495605,28.067481994628906,3.734168529510498,7.308620452880859,3.8896660804748535,20.18128776550293,47.74564743041992,36.26713180541992
2023-08-16,22.614229202270508,57.53274154663086,40.08560562133789,94.87005615234375,239.38540649414062,263.83868408203125,17.02773094177246,19.468053817749023,26.3343505859375,14.02692985534668,28.14486312866211,3.6457276344299316,7.243942737579346,3.880535125732422,20.006757736206055,47.35051345825195,36.1539421081543
2023-08-17,22.40467071533203,56.46870803833008,40.08560562133789,94.7369613647461,244.03311157226562,261.9054870605469,16.977128982543945,20.581920623779297,25.787263870239258,13.933974266052246,26.696447372436523,3.6162474155426025,7.243942737579346,3.770967483520508,19.620952606201172,46.738990783691406,35.53141403198242
2023-08-18,22.313556671142578,55.08732223510742,40.624916076660156,94.16653442382812,254.45639038085938,262.84783935546875,17.14580535888672,22.08022117614746,25.666719436645508,13.933974266052246,25.972240447998047,3.6260743141174316,7.179264545440674,3.652268409729004,19.538278579711914,46.4849739074707,35.43708801269531
2023-08-21,22.085773468017578,53.40726089477539,40.46684265136719,93.59610748291016,258.501220703125,259.2436828613281,17.221708297729492,22.10979461669922,25.564720153808594,13.729474067687988,25.87303352355957,3.6162474155426025,7.253182411193848,3.6248764991760254,18.941200256347656,46.68254089355469,35.229576110839844
2023-08-22,22.140439987182617,53.73394012451172,40.178592681884766,93.8052749633789,258.7832336425781,256.6110534667969,17.2891788482666,22.09993553161621,25.898536682128906,13.497085571289062,25.46628761291504,3.6653811931610107,7.216223239898682,3.74357533454895,19.180030822753906,45.65707015991211,34.16373062133789
2023-08-23,22.27711296081543,53.50993728637695,40.941062927246094,94.54681396484375,257.32470703125,255.6881866455078,17.727733612060547,22.03093719482422,26.00053596496582,13.692291259765625,25.089303970336914,3.68503475189209,7.142305850982666,3.6979222297668457,19.41886329650879,46.19332504272461,35.36163330078125
2023-08-24,22.377334594726562,54.14461898803711,40.70860290527344,95.64962005615234,258.68597412109375,256.3196105957031,17.7614688873291,22.1295108795166,26.3250789642334,13.692291259765625,24.791683197021484,3.5965938568115234,7.216223239898682,3.670529842376709,19.685253143310547,46.494380950927734,34.95604705810547
2023-08-25,22.17688751220703,53.463260650634766,40.001922607421875,94.66089630126953,257.6456298828125,255.90188598632812,17.651830673217773,22.257652282714844,25.861446380615234,13.469199180603027,24.95041275024414,3.4197123050689697,7.133065700531006,3.6613993644714355,19.58420753479004,47.98085021972656,35.286170959472656
2023-08-28,22.395559310913086,53.1365852355957,40.4947395324707,95.81124114990234,258.9873962402344,260.3025817871094,16.75785255432129,22.40550994873047,26.20453453063965,13.515677452087402,25.09922218322754,3.3705785274505615,7.174435138702393,3.6613993644714355,19.63932228088379,49.01572799682617,35.701194763183594
2023-08-29,22.596004486083984,53.5659294128418,40.996856689453125,96.04891204833984,258.88043212890625,259.5545349121094,17.2891788482666,22.592798233032227,26.343626022338867,13.60863208770752,25.089303970336914,3.3509249687194824,7.1556291580200195,3.670529842376709,19.795482635498047,50.48337936401367,35.98416519165039
2023-08-30,22.81467628479004,54.25662612915039,41.591957092285156,96.81898498535156,265.6964111328125,264.1495666503906,18.065082550048828,22.86880111694336,26.75162124633789,13.664403915405273,25.32740020751953,3.3509249687194824,7.249658584594727,3.7031774520874023,19.951642990112305,51.07809066772461,36.710445404052734
